a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.qlvalue	a.rank	m._quicklink	m._qltitle	m._seedURL	m._control
viveca	104	104	2793e985e42d4c7ba9ccc107db1900a8	12096https://blog.edmodo.com/2011/09/04/edmodocon2011-en-espanol/	2014-12-05	qlrescale001	NJ	4	https://blog.edmodo.com/2011/09/04/edmodocon2011-en-espanol/	Comments on: en español	https://blog.edmodo.com/	12096
viveca	104	104	4052b03376d2a26f1131d41940a392ec	12100https://blog.edmodo.com/wp-content/uploads/2011/02/PearsonVC-Group-Codes.xlsx	2014-12-05	qlrescale001	NJ	8	https://blog.edmodo.com/wp-content/uploads/2011/02/PearsonVC-Group-Codes.xlsx	PearsonVC Group Codes	https://blog.edmodo.com/	12100
viveca	104	104	509439b92a0769e5a773d17f7c8cc67d	12099http://blog.edmodo.com/2011/07/15/bookmarklet/	2014-12-05	qlrescale001	Uncertain	7	http://blog.edmodo.com/2011/07/15/bookmarklet/	Add Bookmarklet	https://blog.edmodo.com/	12099
viveca	104	104	8d7eb34a74c6d6e960ad92b377c36c6f	12098https://blog.edmodo.com/2010/06/25/edmodo-iphone-app/	2014-12-05	qlrescale001	Definitely YES	6	https://blog.edmodo.com/2010/06/25/edmodo-iphone-app/	iPhone App	https://blog.edmodo.com/	12098
viveca	104	104	be3a81e2f63e37a18583bb4808b5cfb6	12094https://blog.edmodo.com/2011/08/31/update-on-quizzes/	2014-12-05	qlrescale001	Uncertain	2	https://blog.edmodo.com/2011/08/31/update-on-quizzes/	Update on Quizzes	https://blog.edmodo.com/	12094
viveca	104	104	d9f52e0e08030eac034aa191a0ff471b	12093https://blog.edmodo.com/2011/10/24/teacher-rollout-resources/	2014-12-05	qlrescale001	Definitely YES	1	https://blog.edmodo.com/2011/10/24/teacher-rollout-resources/	Teacher Rollout Resources	https://blog.edmodo.com/	12093
viveca	105	105	082cbd8a890c1eaba224a1e94653676c	1927http://newsinfo.inquirer.net/byline/ramon-tulfo	2014-11-14	qlrescale001	Uncertain	3	http://newsinfo.inquirer.net/byline/ramon-tulfo	Ramon Tulfo	http://newsinfo.inquirer.net/	1927
viveca	105	105	11c265ffdee67db3efc0a0c0fff5c4f9	1928http://newsinfo.inquirer.net/columnist	2014-11-14	qlrescale001	Definitely YES	4	http://newsinfo.inquirer.net/columnist	Columnists	http://newsinfo.inquirer.net/	1928
viveca	105	105	2b8ccb42531d298612c44e8387fbc6f4	1929http://newsinfo.inquirer.net/tag/janet-lim-napoles	2014-11-14	qlrescale001	Uncertain	5	http://newsinfo.inquirer.net/tag/janet-lim-napoles	Janet Lim Napoles	http://newsinfo.inquirer.net/	1929
viveca	105	105	587e1c9ff1b41f98be624c34e0d7315e	1931http://newsinfo.inquirer.net/category/inquirer-headlines	2014-11-14	qlrescale001	Definitely YES	7	http://newsinfo.inquirer.net/category/inquirer-headlines	Headlines	http://newsinfo.inquirer.net/	1931
viveca	105	105	723a9fe03d3ab87fb134d86b2947e267	1924http://newsinfo.inquirer.net/source/philippine-daily-inquirer	2014-11-14	qlrescale001	Uncertain	0	http://newsinfo.inquirer.net/source/philippine-daily-inquirer	Philippine Daily	http://newsinfo.inquirer.net/	1924
viveca	105	105	7d9fd25d3d69d620a2c727075aefe780	1926http://newsinfo.inquirer.net/source/cebu-daily-news	2014-11-14	qlrescale001	Uncertain	2	http://newsinfo.inquirer.net/source/cebu-daily-news	Cebu Daily News	http://newsinfo.inquirer.net/	1926
viveca	105	105	bb4da674f3368e0e72ddcc88aa1e4ec5	1932http://newsinfo.inquirer.net/55107/emma	2014-11-14	qlrescale001	Uncertain	8	http://newsinfo.inquirer.net/55107/emma	Emma	http://newsinfo.inquirer.net/	1932
viveca	105	105	e0b63ef6abdab7da02156922038b4cf2	1925http://newsinfo.inquirer.net/tag/pork-barrel-scam	2014-11-14	qlrescale001	Uncertain	1	http://newsinfo.inquirer.net/tag/pork-barrel-scam	Editors' Picks	http://newsinfo.inquirer.net/	1925
viveca	105	105	ebe2e3f22ce9141c436098908797d7e9	1930http://newsinfo.inquirer.net/examresults/	2014-11-14	qlrescale001	Definitely NO	6	http://newsinfo.inquirer.net/examresults/	Exam Results	http://newsinfo.inquirer.net/	1930
viveca	117	117	a4da7d5a03137afb21c16f44c26c66f0	2439http://southwestairlinesreservations.net/flight-status.html	2014-11-25	qlrescale001	Definitely YES	0	http://southwestairlinesreservations.net/flight-status.html	search for cheap southwest flights	http://southwestairlinesreservations.net/	2439
viveca	118	118	023aadc2ed8252a857518e1e7fb665db	5791http://www.foodnetwork.com/recipes/rachael-ray	2014-11-25	qlrescale001	NJ	1	http://www.foodnetwork.com/recipes/rachael-ray	Rachael Ray	http://www.foodnetwork.com/	5791
viveca	118	118	189199b8b8f8edd26974e0ce6e1022b6	5799http://www.foodnetwork.com/recipes/paula-deen/old-time-beef-stew-recipe/index.html	2014-11-25	qlrescale001	Uncertain	9	http://www.foodnetwork.com/recipes/paula-deen/old-time-beef-stew-recipe/index.html	Old-Time Beef Stew	http://www.foodnetwork.com/	5799
viveca	118	118	19040fa9c7b1d2c84ff7785a98f89190	5795http://www.foodnetwork.com/diners-drive-ins-and-dives/index.html	2014-11-25	qlrescale001	Uncertain	5	http://www.foodnetwork.com/diners-drive-ins-and-dives/index.html	Ins	http://www.foodnetwork.com/	5795
viveca	118	118	33c4ccf072f8dd2b2ded1a63810d3ef1	5798http://www.foodnetwork.com/trishas-southern-kitchen/index.html	2014-11-25	qlrescale001	Uncertain	8	http://www.foodnetwork.com/trishas-southern-kitchen/index.html	Trisha’s Southern Kitchen	http://www.foodnetwork.com/	5798
viveca	118	118	54416d2b52ff5a3bfc8924549e91935a	5790http://www.foodnetwork.com/topics/index.html	2014-11-25	qlrescale001	Uncertain	0	http://www.foodnetwork.com/topics/index.html	Topics A-Z	http://www.foodnetwork.com/	5790
viveca	118	118	70e7b8a20347625f46b1af3c3b17f2db	5793http://www.foodnetwork.com/recipes/trisha-yearwood	2014-11-25	qlrescale001	NJ	3	http://www.foodnetwork.com/recipes/trisha-yearwood	recipe	http://www.foodnetwork.com/	5793
viveca	118	118	734348ec749c5bb084a9108007e5e049	5792http://www.foodnetwork.com/recipes-and-cooking/index.html	2014-11-25	qlrescale001	Definitely YES	2	http://www.foodnetwork.com/recipes-and-cooking/index.html	Recipes	http://www.foodnetwork.com/	5792
viveca	118	118	90f7a834b671d118fdaaf696b61031ca	5797http://www.foodnetwork.com/the-pioneer-woman/recipes/index.html	2014-11-25	qlrescale001	Uncertain	7	http://www.foodnetwork.com/the-pioneer-woman/recipes/index.html	The Pioneer Woman's new show	http://www.foodnetwork.com/	5797
viveca	118	118	d7eacfdcc50120484ab8a1b15263c5c9	5796http://www.foodnetwork.com/shows/trishas-southern-kitchen.html	2014-11-25	qlrescale001	Uncertain	6	http://www.foodnetwork.com/shows/trishas-southern-kitchen.html	Trisha's Southern Kitchen	http://www.foodnetwork.com/	5796
viveca	118	118	f9802e6f43299fe735236acee96f64b2	5794http://www.foodnetwork.com/shows/restaurant-impossible.html	2014-11-25	qlrescale001	Uncertain	4	http://www.foodnetwork.com/shows/restaurant-impossible.html	Restaurant: Impossible	http://www.foodnetwork.com/	5794
viveca	120	120	1b4c6eea2bdf14e4a343422436b466ac	2638http://thekrazycouponlady.com/krazy-this-week/	2014-11-13	qlrescale001	Uncertain	0	http://thekrazycouponlady.com/krazy-this-week/	This Week	http://thekrazycouponlady.com/	2638
viveca	120	120	6f41e44fd25d767849efc8f8474a448e	2640http://thekrazycouponlady.com/category/extreme-couponing/	2014-11-13	qlrescale001	Definitely YES	2	http://thekrazycouponlady.com/category/extreme-couponing/	Extreme Couponing	http://thekrazycouponlady.com/	2640
viveca	120	120	7ba832721e62e5d07b2a0464dc3ff538	2642http://thekrazycouponlady.com/category/walmart/	2014-11-13	qlrescale001	Definitely NO	4	http://thekrazycouponlady.com/category/walmart/	Walmart Weekly Deals	http://thekrazycouponlady.com/	2642
viveca	120	120	8dbff1f0e80f950e63168d168ab6391f	2645http://thekrazycouponlady.com/2011/03/15/store-policies-2/	2014-11-13	qlrescale001	Uncertain	7	http://thekrazycouponlady.com/2011/03/15/store-policies-2/	Store Policies	http://thekrazycouponlady.com/	2645
viveca	120	120	9255431382c31454e7d177f9289337c1	2641http://thekrazycouponlady.com/coupons-for/cvs/	2014-11-13	qlrescale001	Definitely NO	3	http://thekrazycouponlady.com/coupons-for/cvs/	Cvs	http://thekrazycouponlady.com/	2641
viveca	120	120	ae463e29abf67c17ed384acc437a74c9	2647http://thekrazycouponlady.com/2011/01/19/publix-coupon-policy/	2014-11-13	qlrescale001	Definitely NO	9	http://thekrazycouponlady.com/2011/01/19/publix-coupon-policy/	Publix	http://thekrazycouponlady.com/	2647
viveca	120	120	c6b01c8a4eebd4bf79563b754bb07c33	2646http://thekrazycouponlady.com/2010/01/02/coupon-binder-categories/	2014-11-13	qlrescale001	Definitely NO	8	http://thekrazycouponlady.com/2010/01/02/coupon-binder-categories/	Binder Categories	http://thekrazycouponlady.com/	2646
viveca	120	120	e098349bca4647900f617e4a1013033f	2639http://thekrazycouponlady.com/extreme-couponing/	2014-11-13	qlrescale001	Definitely NO	1	http://thekrazycouponlady.com/extreme-couponing/	Extreme	http://thekrazycouponlady.com/	2639
viveca	120	120	e7e56bae8d97c8612582ad57e2ea6d45	2644http://thekrazycouponlady.com/2011/02/04/kroger-coupon-policy/	2014-11-13	qlrescale001	Definitely NO	6	http://thekrazycouponlady.com/2011/02/04/kroger-coupon-policy/	Kroger Policy	http://thekrazycouponlady.com/	2644
viveca	120	120	fd6c83128af9092d76fcb6c767ff9292	2643http://thekrazycouponlady.com/category/kroger/	2014-11-13	qlrescale001	Definitely NO	5	http://thekrazycouponlady.com/category/kroger/	Kroger Coupons	http://thekrazycouponlady.com/	2643
viveca	130	130	05519ed8bf0cc3fa593d765642e69ee7	1947http://nicktoons.nick.com/games/avatar-games	2014-11-12	qlrescale001	Definitely NO	1	http://nicktoons.nick.com/games/avatar-games	Games	http://nicktoons.nick.com/	1947
viveca	130	130	2c281cfef2592eaf8b674a7c36b2135e	1953http://nicktoons.nick.com/shows/dragon-ball-z-kai/about	2014-11-12	qlrescale001	Definitely NO	7	http://nicktoons.nick.com/shows/dragon-ball-z-kai/about	About	http://nicktoons.nick.com/	1953
viveca	130	130	2dd16b69c07e9aaf6b48171be73bdf45	1955http://nicktoons.nick.com/shows/avatar/characters/toph.html	2014-11-12	qlrescale001	Definitely NO	9	http://nicktoons.nick.com/shows/avatar/characters/toph.html	Toph Toph	http://nicktoons.nick.com/	1955
viveca	130	130	44af49c978a7dad4ece4d819cbf74d38	1946http://nicktoons.nick.com/shows	2014-11-12	qlrescale001	Uncertain	0	http://nicktoons.nick.com/shows	avatar: the last airbender	http://nicktoons.nick.com/	1946
viveca	130	130	53dd0a4b47b635472c882e29aa966e0a	1952http://nicktoons.nick.com/shows/dragon-ball-z-kai/characters/goku.html	2014-11-12	qlrescale001	Definitely NO	6	http://nicktoons.nick.com/shows/dragon-ball-z-kai/characters/goku.html	Characters	http://nicktoons.nick.com/	1952
viveca	130	130	99fff54c408d8fdd84941446ce4bd818	1949http://nicktoons.nick.com/shows/monsuno	2014-11-12	qlrescale001	Definitely NO	3	http://nicktoons.nick.com/shows/monsuno	Monsuno	http://nicktoons.nick.com/	1949
viveca	130	130	a4f8a077c20d73c3c1d3d829b7d707b4	1954http://nicktoons.nick.com/shows/avatar/characters/katara.html	2014-11-12	qlrescale001	Definitely NO	8	http://nicktoons.nick.com/shows/avatar/characters/katara.html	Katara Katara	http://nicktoons.nick.com/	1954
viveca	130	130	aec44d3d7c22c9bc8eef7d6db05ddb01	1950http://nicktoons.nick.com/specials/power-rangers-morphenomenon	2014-11-12	qlrescale001	Definitely NO	4	http://nicktoons.nick.com/specials/power-rangers-morphenomenon	Power Rangers	http://nicktoons.nick.com/	1950
viveca	130	130	c17cfc19708d37ccd5c3aae44a0249f6	1948http://nicktoons.nick.com/games/nicktoons-all-games	2014-11-12	qlrescale001	Definitely NO	2	http://nicktoons.nick.com/games/nicktoons-all-games	All Games	http://nicktoons.nick.com/	1948
viveca	130	130	e7c74c745f9996755c4798aa8fbc6f86	1951http://nicktoons.nick.com/shows/avatar/episode-guide	2014-11-12	qlrescale001	Definitely NO	5	http://nicktoons.nick.com/shows/avatar/episode-guide	Episode Guide	http://nicktoons.nick.com/	1951
viveca	132	132	f6cc15f0f2401f5aa44d330cc15e7771	358http://calendar.comcast.net/calendar/	2014-11-11	qlrescale001	Definitely NO	0	http://calendar.comcast.net/calendar/	the.beesknees11@yahoo.com	http://calendar.comcast.net/	358
viveca	135	135	17afa423d2d2d3b91d964b72d32f95a9	7906http://www.manhunt.net/?r=mh_daily	2014-12-05	qlrescale001	Uncertain	4	http://www.manhunt.net/?r=mh_daily	Fan Art	http://www.manhunt.net/	7906
viveca	135	135	2b046b377eb6b9c9106246e1e7ffb29f	7908http://www.manhunt.net/?r=mh_shop	2014-12-05	qlrescale001	Uncertain	6	http://www.manhunt.net/?r=mh_shop	Shop	http://www.manhunt.net/	7908
viveca	135	135	2bd388e6e88ef9de96f36b2b51193ed9	7904http://www.manhunt.net/multichat	2014-12-05	qlrescale001	Uncertain	2	http://www.manhunt.net/multichat	Video Chat	http://www.manhunt.net/	7904
viveca	135	135	2d7f98e36f9ebe8fb0c4381e8adc671f	7905http://www.manhunt.net/?r=tumb	2014-12-05	qlrescale001	Uncertain	3	http://www.manhunt.net/?r=tumb	Jett Black	http://www.manhunt.net/	7905
viveca	135	135	3571092c6e031156e260f1b33b1283c2	7903http://www.manhunt.net/venice-register	2014-12-05	qlrescale001	Uncertain	1	http://www.manhunt.net/venice-register	Terms of Access & Use	http://www.manhunt.net/	7903
viveca	135	135	54558aa2cd11b53fa92c2e58fc00549c	7902http://promo.manhunt.net/	2014-12-05	qlrescale001	Uncertain	0	http://promo.manhunt.net/	Picture	http://www.manhunt.net/	7902
viveca	135	135	931f7d31daf96b355a8b056fc5128757	7910http://www.manhunt.net/profile/MaverickMen	2014-12-05	qlrescale001	NJ	8	http://www.manhunt.net/profile/MaverickMen	Profile	http://www.manhunt.net/	7910
viveca	135	135	9a7b8416c7ef34f5914fe2ab9311f023	7909http://www.manhunt.net/?lang=es	2014-12-05	qlrescale001	NJ	7	http://www.manhunt.net/?lang=es	Política de privacidad	http://www.manhunt.net/	7909
viveca	135	135	ccb3a6bbdda8a61b3e80c6a7183df288	7907http://www.manhunt.net/forgot_password	2014-12-05	qlrescale001	Uncertain	5	http://www.manhunt.net/forgot_password	¿Olvidaste tu contraseña?	http://www.manhunt.net/	7907
viveca	144	144	2ee130d836f4e041506f21172ec54f08	9499http://www.questdiagnostics.com/home/about	2014-11-25	qlrescale001	Uncertain	3	http://www.questdiagnostics.com/home/about	Corporate History/Profile	http://www.questdiagnostics.com/	9499
viveca	144	144	2eebadf3e9b2ad3838191c29378fd42c	9500http://www.questdiagnostics.com/testcenter/BUOrderInfo.action	2014-11-25	qlrescale001	Uncertain	4	http://www.questdiagnostics.com/testcenter/BUOrderInfo.action	for a at a regional laboratory	http://www.questdiagnostics.com/	9500
viveca	144	144	31511ecfc0d4adde56f0a9760177abcc	9505http://care360.questdiagnostics.com/	2014-11-25	qlrescale001	Uncertain	9	http://care360.questdiagnostics.com/	Care360	http://www.questdiagnostics.com/	9505
viveca	144	144	734b9599cbf6363ce1c19725deb8dc55	9504https://cas2.questdiagnostics.com/	2014-11-25	qlrescale001	Uncertain	8	https://cas2.questdiagnostics.com/	Labs	http://www.questdiagnostics.com/	9504
viveca	144	144	9bf3235a3b8bc8d29bd78fcb999585a7	9497http://www.questdiagnostics.com/mobileweb/app/locationappointments.jsp	2014-11-25	qlrescale001	Definitely YES	1	http://www.questdiagnostics.com/mobileweb/app/locationappointments.jsp	Picture	http://www.questdiagnostics.com/	9497
viveca	144	144	9e38a46ac0d6a54fe9b236377e2002cf	9501http://www.questdiagnostics.com/home/patient-home.html	2014-11-25	qlrescale001	Uncertain	5	http://www.questdiagnostics.com/home/patient-home.html	Laboratory	http://www.questdiagnostics.com/	9501
viveca	144	144	a83f15d9e6b6e0363d4b1df38b7b17cb	9502http://www.questdiagnostics.com/questConnect/cspLogin.do?method=getRoles	2014-11-25	qlrescale001	Uncertain	6	http://www.questdiagnostics.com/questConnect/cspLogin.do?method=getRoles	Connect	http://www.questdiagnostics.com/	9502
viveca	144	144	d1b41d49f97e296f041f7a57bc3014e7	9496http://www.questdiagnostics.com/mobileweb/app/home.jsp	2014-11-25	qlrescale001	NJ	0	http://www.questdiagnostics.com/mobileweb/app/home.jsp	incorporated	http://www.questdiagnostics.com/	9496
viveca	144	144	ea466e9987901f1990a147573643ed84	9498http://www.questdiagnostics.com/hcp/psc/jsp/hcp_psc_index.jsp	2014-11-25	qlrescale001	Definitely YES	2	http://www.questdiagnostics.com/hcp/psc/jsp/hcp_psc_index.jsp	Patient Service Centers	http://www.questdiagnostics.com/	9498
viveca	144	144	ec37540796e8aa39ed3a990490ea78a2	9503http://www.questdiagnostics.com/home/about/careers/job-search.html	2014-11-25	qlrescale001	Uncertain	7	http://www.questdiagnostics.com/home/about/careers/job-search.html	Careers	http://www.questdiagnostics.com/	9503
viveca	153	153	20d085ef80ba1c93b25185e4d726f03d	2603http://teresagiudice.com/contact/	2014-11-25	qlrescale001	NJ	2	http://teresagiudice.com/contact/	Contact	http://teresagiudice.com/	2603
viveca	153	153	415c810108d4a7fc25a4d4e3fe02959d	2607http://teresagiudice.com/charity/	2014-11-25	qlrescale001	NJ	6	http://teresagiudice.com/charity/	Charity	http://teresagiudice.com/	2607
viveca	153	153	525004057bf8626a5ba679e61b273a5a	2608http://teresagiudice.com/myblog/2013/7/10/summer-fun	2014-11-25	qlrescale001	NJ	7	http://teresagiudice.com/myblog/2013/7/10/summer-fun	Summer Fun	http://teresagiudice.com/	2608
viveca	153	153	5ab2ec0c5db5dc2b25025e2dacb98f6e	2605http://teresagiudice.com/myblog/2013/6/1/milania-photo-shoot	2014-11-25	qlrescale001	NJ	4	http://teresagiudice.com/myblog/2013/6/1/milania-photo-shoot	Girls' Photo Shoot	http://teresagiudice.com/	2605
viveca	153	153	719b6dc1bf273ff8e283d82a5cbcb9ec	2609http://teresagiudice.com/schedule/2013/11/19/book-signing	2014-11-25	qlrescale001	NJ	8	http://teresagiudice.com/schedule/2013/11/19/book-signing	November 19: MONTVILLE, NJ	http://teresagiudice.com/	2609
viveca	153	153	b522e09cbec80e76456414e865ed1631	2602http://teresagiudice.com/food/	2014-11-25	qlrescale001	NJ	1	http://teresagiudice.com/food/	Recipes	http://teresagiudice.com/	2602
viveca	153	153	e171e3a80665baf2029fcc372b35236e	2604http://teresagiudice.com/myblog/2013/5/14/gabriellas-first-communion.html	2014-11-25	qlrescale001	NJ	3	http://teresagiudice.com/myblog/2013/5/14/gabriellas-first-communion.html	Gabriella's First Communion	http://teresagiudice.com/	2604
viveca	153	153	f3da0fc45b26a04e2f9caff858fcfe25	2606http://teresagiudice.com/food/2013/6/10/escarole-and-beans	2014-11-25	qlrescale001	NJ	5	http://teresagiudice.com/food/2013/6/10/escarole-and-beans	Escarole and Beans	http://teresagiudice.com/	2606
viveca	153	153	fe13847c4b94b818d18858a84f32209d	2601http://teresagiudice.com/myblog/	2014-11-25	qlrescale001	NJ	0	http://teresagiudice.com/myblog/	Blog	http://teresagiudice.com/	2601
viveca	165	165	037f977c7db61831619caf31a5fcd9ea	1293http://www.in.gov/dwd/2362.htm	2014-11-14	qlrescale001	Definitely NO	7	http://www.in.gov/dwd/2362.htm	File for Unemployment	http://in.gov/	1293
viveca	165	165	2653238ebd96719d601322a5ad912b27	1286http://www.in.gov/dwd/	2014-11-14	qlrescale001	Uncertain	0	http://www.in.gov/dwd/	DWD Home	http://in.gov/	1286
viveca	165	165	4ae8fef6ca177a6ba7e908391085cdfc	1287http://www.in.gov/judiciary/	2014-11-14	qlrescale001	Uncertain	1	http://www.in.gov/judiciary/	Judiciary	http://in.gov/	1287
viveca	165	165	68612f914868b34601a32e1952901776	1291http://www.in.gov/ai/appfiles/	2014-11-14	qlrescale001	Definitely NO	5	http://www.in.gov/ai/appfiles/	department of natural resources	http://in.gov/	1291
viveca	165	165	9f9a01c7435df0f8bcf42840473e5731	1292http://www.in.gov/ai/appfiles/dhs-countyMap/dhsCountyMap.html	2014-11-14	qlrescale001	Definitely NO	6	http://www.in.gov/ai/appfiles/dhs-countyMap/dhsCountyMap.html	Travel Advisory	http://in.gov/	1292
viveca	165	165	b42274ebba0c10d10ca44f5d06ab7d0a	1290http://www.in.gov/legislative/ic/code/	2014-11-14	qlrescale001	Definitely NO	4	http://www.in.gov/legislative/ic/code/	Code	http://in.gov/	1290
viveca	165	165	ddb4e1838b0342892308b5a74e060434	1295http://www.in.gov/statefair/fair/gen_info/program.html	2014-11-14	qlrescale001	Definitely NO	9	http://www.in.gov/statefair/fair/gen_info/program.html	State Fair Program	http://in.gov/	1295
