a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.titlequality	a.titlelowquality	a.linkquality	a.linklowquality	a.commentsnotes	a.rank	m._domain_url	m._ql_title	m._strangexml	m._unkvalue	m._ql_url	m._control
samanthashook	131	131	f62174829233cb36ef16ba088fcf6985	173http://www.pof.com/	2015-03-19	qlBingPatch	3		3	Topic too specific	inbox in url	4	http://www.pof.com/	Sign In	bing-ql.ysec01.ans.xml	1	http://www.pof.com/inbox.aspx	173
samanthashook	132	132	0c9f647bb3351e1312112d849e62b962	805http://www.preakness.com/	2015-03-19	qlBingPatch	2		2			4	http://www.preakness.com/	Tickets	bing-ql.ysec01.ans.xml	4	http://www.preakness.com/tickets	805
samanthashook	132	132	3a1094590b3ad43829bb872f41cb50bd	802http://www.preakness.com/	2015-03-19	qlBingPatch	2		2	Time-sensitive	the whole site is probably time sensitive, but this could be useful when it&#39;s the right time	1	http://www.preakness.com/	Race Info	bing-ql.ysec01.ans.xml	2	http://www.preakness.com/race-info	802
samanthashook	132	132	6f3dca718ece03a74dec61c169197c42	801http://www.preakness.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		0	http://www.preakness.com/	Latest News	bing-ql.ysec01.ans.xml	3	http://www.preakness.com/news-center/latest-news	801
samanthashook	132	132	d75bf180ad271ad77309b90515e3114e	803http://www.preakness.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		2	http://www.preakness.com/	Contenders	bing-ql.ysec01.ans.xml	1	http://www.preakness.com/race-info/contenders	803
samanthashook	132	132	e4b5daa98b046a587eac574260ef52dc	806http://www.preakness.com/	2015-03-19	qlBingPatch	3		3	Topic too specific	weird bolding	5	http://www.preakness.com/	<b>Preakness </b>Winners	bing-ql.ysec01.ans.xml	6	http://www.preakness.com/preakness-tradition/preakness-winners	806
samanthashook	132	132	f3959f4b8539f497758e20791fd84589	804http://www.preakness.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		3	http://www.preakness.com/	Infield	bing-ql.ysec01.ans.xml	5	http://www.preakness.com/infield	804
samanthashook	134	134	01ea0b976e0279685b7fa93bc68a6410	340http://www.boxingnews24.com/	2015-03-20	qlBingPatch	3	Other	3	Topic too specific	Press Releases?	3	http://www.boxingnews24.com/	<b>Latest Boxing News</b>	bing-ql.ysec01.ans.xml	1	http://www.boxingnews24.com/a/pr/	340
samanthashook	134	134	111d199193d4ae1ee04a05a6b8ab7ad1	341http://www.boxingnews24.com/	2015-03-20	qlBingPatch	3	Other	4	Topic too specific	That is the article title but it&#39;s misleading; also bad grammar	4	http://www.boxingnews24.com/	Amir Khan Not Survive	bing-ql.ysec01.ans.xml	5	http://www.boxingnews24.com/2012/07/amir-khan-not-survive/	341
samanthashook	134	134	5dbf4f61c464fc87601e8cc948ce7f94	342http://www.boxingnews24.com/	2015-03-20	qlBingPatch	2		3	Topic too specific		5	http://www.boxingnews24.com/	Floyd Mayweather Jr	bing-ql.ysec01.ans.xml	2	http://www.boxingnews24.com/a/boxing/floyd-mayweather-jr/	342
samanthashook	134	134	ab3efc084b53dcb959f630538cc15f7f	338http://www.boxingnews24.com/	2015-03-20	qlBingPatch	2		4	Topic too specific		1	http://www.boxingnews24.com/	Johnny Tapia Found Dead	bing-ql.ysec01.ans.xml	3	http://www.boxingnews24.com/2012/05/johnny-tapia-found-dead/	338
samanthashook	134	134	e7340722c40ef82a9ac569281104f5f1	339http://www.boxingnews24.com/	2015-03-20	qlBingPatch	2		3	Topic too specific		2	http://www.boxingnews24.com/	Juan Manuel Marquez	bing-ql.ysec01.ans.xml	4	http://www.boxingnews24.com/a/boxing/juan-manuel-marquez/	339
samanthashook	134	134	f3614754f8a4f1cdfdb8acf2f3152670	337http://www.boxingnews24.com/	2015-03-20	qlBingPatch	3	Too long	2		weird bolding; &quot;Video&quot; is probably enough	0	http://www.boxingnews24.com/	<b>Boxing </b>Video	bing-ql.ysec01.ans.xml	6	http://www.boxingnews24.com/boxing-video/	337
samanthashook	136	136	17cc12cc0f06a08bd30faee706d01c59	252http://www.hp.com/	2015-03-19	qlBingPatch	2		2			5	http://www.hp.com/	Download Drivers	bing-ql.ysec01.ans.xml	2	http://www8.hp.com/us/en/drivers.html	252
samanthashook	136	136	1dd382affd4dc1eee605bb8c3c4f5333	251http://www.hp.com/	2015-03-19	qlBingPatch	2		2			4	http://www.hp.com/	Customer Support	bing-ql.ysec01.ans.xml	1	http://www8.hp.com/us/en/support.html	251
samanthashook	136	136	9344401c592dd56a2d049edb2c4b79d1	247http://www.hp.com/	2015-03-19	qlBingPatch	1		2			0	http://www.hp.com/	Printers	bing-ql.ysec01.ans.xml	3	http://www.shopping.hp.com/en_US/home-office/-/products/Printers/Printers	247
samanthashook	136	136	bfc6c3de61f3de5939015f88d2c17776	248http://www.hp.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		1	http://www.hp.com/	Printing Software	bing-ql.ysec01.ans.xml	6	http://www.hp.com/global/us/en/consumer/digital_photography/free/software/printapp_index.html	248
samanthashook	136	136	cdc6f734ec13009a00dde39d48fe59d9	250http://www.hp.com/	2015-03-19	qlBingPatch	3	Other,Too long	2		general support page - &quot;software&quot; & &quot;drivers&quot; not really necessary	3	http://www.hp.com/	Software, Drivers Support	bing-ql.ysec01.ans.xml	5	http://www.hp.com/cposupport/eschome.html	250
samanthashook	136	136	f48e2c0718489152e42ad7fe5c53c32c	249http://www.hp.com/	2015-03-19	qlBingPatch	1		2			2	http://www.hp.com/	Laptops	bing-ql.ysec01.ans.xml	4	http://www.shopping.hp.com/en_US/home-office/-/products/Laptops/Laptops	249
samanthashook	137	137	3da865975fcf2768061b642eba6aab7c	658http://elpaso.en.craigslist.org/	2015-03-19	qlBingPatch	1		3	Topic too specific		1	http://elpaso.en.craigslist.org/	Furniture	bing-ql.ysec01.ans.xml	2	http://elpaso.en.craigslist.org/fua/	658
samanthashook	137	137	42ee6b18f479bcb818f306f2a0e3d06d	661http://elpaso.en.craigslist.org/	2015-03-19	qlBingPatch	1		3	Topic too specific		4	http://elpaso.en.craigslist.org/	Pets	bing-ql.ysec01.ans.xml	3	http://elpaso.en.craigslist.org/search/pet	661
samanthashook	137	137	8b728f3d552940139a8a539870f47156	662http://elpaso.en.craigslist.org/	2015-03-19	qlBingPatch	1		3	Topic too specific		5	http://elpaso.en.craigslist.org/	Motorcycles	bing-ql.ysec01.ans.xml	6	http://elpaso.en.craigslist.org/mca/	662
samanthashook	137	137	9eb72a1ccd4132ed46dc18cd5f271b95	657http://elpaso.en.craigslist.org/	2015-03-19	qlBingPatch	3	Other	2			0	http://elpaso.en.craigslist.org/	Cars Trucks	bing-ql.ysec01.ans.xml	1	http://elpaso.en.craigslist.org/i/autos	657
samanthashook	137	137	d8a6e6a2de4ac206a4ef71e7781f3185	659http://elpaso.en.craigslist.org/	2015-03-19	qlBingPatch	1		3	Topic too specific		2	http://elpaso.en.craigslist.org/	Auto Parts	bing-ql.ysec01.ans.xml	5	http://elpaso.en.craigslist.org/search/pta	659
samanthashook	137	137	fc7826251b91776c3ccbabc3ffd25b2d	660http://elpaso.en.craigslist.org/	2015-03-19	qlBingPatch	1		1			3	http://elpaso.en.craigslist.org/	Jobs	bing-ql.ysec01.ans.xml	4	http://elpaso.en.craigslist.org/search/jjj	660
samanthashook	144	144	5ca6a334fbf342d957f9ccfd6c068bbd	161http://www.match.com/	2015-03-19	qlBingPatch	2		2			4	http://www.match.com/	Member Sign In	bing-ql.ysec01.ans.xml	1	http://www.match.com/login/index/	161
samanthashook	144	144	5e1b85a45c7e2cc6e9f76f39802e0f28	160http://www.match.com/	2015-03-19	qlBingPatch	3	Too long	3	Topic too specific		3	http://www.match.com/	How Online Dating Works	bing-ql.ysec01.ans.xml	5	http://www.match.com/howitworks/index.aspx	160
samanthashook	144	144	60ccddd35a5bc61580bca25c5bebca43	158http://www.match.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		1	http://www.match.com/	Senior Dating	bing-ql.ysec01.ans.xml	4	http://www.match.com/online-dating/seniors/singles.html	158
samanthashook	144	144	b6ed23c0948ba68be1f18b290533080d	157http://www.match.com/	2015-03-19	qlBingPatch	1		3	Topic too specific		0	http://www.match.com/	Careers	bing-ql.ysec01.ans.xml	6	http://careers.match.com/	157
samanthashook	144	144	d2b307a9310b73ac856b6a503f20891a	162http://www.match.com/	2015-03-19	qlBingPatch	2		2			5	http://www.match.com/	Join for Free	bing-ql.ysec01.ans.xml	3	http://www.match.com/registration/registration.aspx	162
samanthashook	144	144	d83727ecbcc4af0d02c65e4216f137a1	159http://www.match.com/	2015-03-19	qlBingPatch	2		2		url looks like it might have some extra stuff?	2	http://www.match.com/	Search	bing-ql.ysec01.ans.xml	2	http://www.match.com/SearchReskin/?st=Q&amp;CLR=true&amp;%3flid=2&amp;	159
samanthashook	145	145	6c072fb0f4bc08fec6dc775a64e12301	1098http://sports.yahoo.com/	2015-03-20	qlBingPatch	2		2			3	http://sports.yahoo.com/	NCAA Football	bing-ql.ysec01.ans.xml	5	http://sports.yahoo.com/college-football/	1098
samanthashook	145	145	8fbbcfc08bf61e8c0ba77c4165996149	1100http://sports.yahoo.com/	2015-03-20	qlBingPatch	1		2			5	http://sports.yahoo.com/	MLB	bing-ql.ysec01.ans.xml	1	http://sports.yahoo.com/mlb/	1100
samanthashook	145	145	c78d8d096c65a9a6d62aca0385b521bd	1099http://sports.yahoo.com/	2015-03-20	qlBingPatch	1		2			4	http://sports.yahoo.com/	NFL	bing-ql.ysec01.ans.xml	3	http://sports.yahoo.com/nfl/	1099
samanthashook	145	145	ddf1b47e151e7ef6a70cdfafb5c3e9a8	1096http://sports.yahoo.com/	2015-03-20	qlBingPatch	1		2			1	http://sports.yahoo.com/	NHL	bing-ql.ysec01.ans.xml	6	http://sports.yahoo.com/nhl/	1096
samanthashook	145	145	f2e8b531274830c8b0df5b22642ac410	1097http://sports.yahoo.com/	2015-03-20	qlBingPatch	1		2			2	http://sports.yahoo.com/	NBA	bing-ql.ysec01.ans.xml	4	http://sports.yahoo.com/nba/	1097
samanthashook	145	145	f67aeccd45cbf3f54d297a00f72ea834	1095http://sports.yahoo.com/	2015-03-20	qlBingPatch	2		2			0	http://sports.yahoo.com/	Fantasy	bing-ql.ysec01.ans.xml	2	http://sports.yahoo.com/fantasy/	1095
samanthashook	156	156	1067bdb3e6c1451ed624a3efcb119c24	274http://www.realtor.com/	2015-03-19	qlBingPatch	2		2			3	http://www.realtor.com/	Recently Sold	bing-ql.ysec01.ans.xml	6	http://www.realtor.com/soldhomes	274
samanthashook	156	156	2844f743d534d01287f3a3ad2d256ec2	276http://www.realtor.com/	2015-03-19	qlBingPatch	2		2			5	http://www.realtor.com/	Rentals	bing-ql.ysec01.ans.xml	2	http://www.realtor.com/rentals	276
samanthashook	156	156	38f1f658e05b44750f69b055e1fa0c6e	273http://www.realtor.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		2	http://www.realtor.com/	Commercial	bing-ql.ysec01.ans.xml	5	http://commercialsearch.realtor.com/	273
samanthashook	156	156	623dae4aeea12744cfba10a8f5965b30	272http://www.realtor.com/	2015-03-19	qlBingPatch	2		2			1	http://www.realtor.com/	For Sale	bing-ql.ysec01.ans.xml	1	http://www.realtor.com/realestateforsale	272
samanthashook	156	156	ab300535a3a3247632d4fd66da37a6ce	271http://www.realtor.com/	2015-03-19	qlBingPatch	2		2			0	http://www.realtor.com/	Realtors	bing-ql.ysec01.ans.xml	4	http://www.realtor.com/realestateagents/	271
samanthashook	156	156	b1461732ae7cd48c3d621f0620e3c0cf	275http://www.realtor.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		4	http://www.realtor.com/	Florida Real Estate	bing-ql.ysec01.ans.xml	3	http://www.realtor.com/realestateandhomes-search/Florida	275
samanthashook	162	162	10273bb4b188d05b5821070cac33683d	837http://www.aol.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		4	http://www.aol.com/	Finance	bing-ql.ysec01.ans.xml	4	http://www.aol.com/finance/	837
samanthashook	162	162	3266036ae87a490dfe66a00b9837f0d5	836http://www.aol.com/	2015-03-19	qlBingPatch	2		2			3	http://www.aol.com/	News	bing-ql.ysec01.ans.xml	1	http://www.aolnews.com/	836
samanthashook	162	162	76bebe5932fc918be1c5e84645cdd5d3	834http://www.aol.com/	2015-03-19	qlBingPatch	2		2			1	http://www.aol.com/	Entertainment	bing-ql.ysec01.ans.xml	2	http://www.aol.com/entertainment/?icid=gnavbar_rootentertainment_main5	834
samanthashook	162	162	8a5fb0604b2468c7a544fbc4fa0ac397	835http://www.aol.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		2	http://www.aol.com/	Lifestyle	bing-ql.ysec01.ans.xml	3	http://www.aol.com/lifestyle/	835
samanthashook	162	162	cb5674b6aea7394f37fa4601243a5af4	833http://www.aol.com/	2015-03-19	qlBingPatch	2		2			0	http://www.aol.com/	Sports	bing-ql.ysec01.ans.xml	5	http://www.aol.com/sports/	833
samanthashook	162	162	e97abb3013b24fa9291281bdb59ebf4f	838http://www.aol.com/	2015-03-19	qlBingPatch	3	Bad capitalization	3	Topic too specific		5	http://www.aol.com/	Real estate	bing-ql.ysec01.ans.xml	6	http://realestate.aol.com/	838
samanthashook	165	165	18c1bd4de449d4b04e1a983b4973a40d	595http://www.publix.com/	2015-03-19	qlBingPatch	4	Irrelevant	3	Other	redirects to weekly ad page	4	http://www.publix.com/	Buy 1 Get 1 Free	bing-ql.ysec01.ans.xml	5	http://weeklyad.publix.com/Publix/BrowseByListing/ByCategory?CategoryID=5117977&amp;AdRef=publixcom	595
samanthashook	165	165	250f3653e3a57ebe31c811046e54fe1d	593http://www.publix.com/	2015-03-19	qlBingPatch	1		3	Topic too specific		2	http://www.publix.com/	Careers	bing-ql.ysec01.ans.xml	3	http://corporate.publix.com/careers	593
samanthashook	165	165	4fdd5a776993f8d77469cf5a07f08bbc	596http://www.publix.com/	2015-03-19	qlBingPatch	2		2			5	http://www.publix.com/	<b>Publix </b>Stores	bing-ql.ysec01.ans.xml	2	http://store.publix.com/publix/	596
samanthashook	165	165	7180ef6091eade859a32506f4146580f	592http://www.publix.com/	2015-03-19	qlBingPatch	2		2			1	http://www.publix.com/	<b>Weekly Ad</b>	bing-ql.ysec01.ans.xml	1	http://weeklyad.publix.com/publix/default.aspx?action=entryflash&amp;	592
samanthashook	165	165	80649a0fc7d24136ca9e25d48193237e	594http://www.publix.com/	2015-03-19	qlBingPatch	1		3	Topic too specific		3	http://www.publix.com/	Recalls	bing-ql.ysec01.ans.xml	6	http://corporate.publix.com/about-publix/newsroom/recalls	594
samanthashook	165	165	c4f22ee9d67d2b7b548241792beaf358	591http://www.publix.com/	2015-03-19	qlBingPatch	4	Irrelevant	2			0	http://www.publix.com/	Love	bing-ql.ysec01.ans.xml	4	http://www.publix.com/savings/	591
samanthashook	167	167	28925bc94c99d2ebc595579e2a042611	622http://www.bbt.com/	2015-03-20	qlBingPatch	3		3	Other	weird bolding	1	http://www.bbt.com/	<b>Online </b>Services	bing-ql.ysec01.ans.xml	3	http://www.bbt.com/bbtdotcom/online-services/default.page	622
samanthashook	167	167	30125833a9eba231ef258010a4808365	621http://www.bbt.com/	2015-03-20	qlBingPatch	3	Other	3	Topic too specific		0	http://www.bbt.com/	Enroll Now	bing-ql.ysec01.ans.xml	2	http://www.bbt.com/bbtdotcom/online-services/online-banking/docs/enroll.page	621
samanthashook	167	167	5efef84e9a08995b5bda9aafe088241b	626http://www.bbt.com/	2015-03-20	qlBingPatch	1		3	Topic too specific		5	http://www.bbt.com/	Careers	bing-ql.ysec01.ans.xml	6	http://www.bbt.com/bbtdotcom/careers/default.page	626
samanthashook	167	167	67af387a2c4c26a26eda43df739f4805	625http://www.bbt.com/	2015-03-20	qlBingPatch	2		3	Topic too specific		4	http://www.bbt.com/	Checking	bing-ql.ysec01.ans.xml	5	http://www.bbt.com/bbtdotcom/banking/checking/default.page	625
samanthashook	167	167	aa96bf5c1613f247f8a397b85a4d0293	624http://www.bbt.com/	2015-03-20	qlBingPatch	2		2			3	http://www.bbt.com/	Locations	bing-ql.ysec01.ans.xml	4	http://www.bbt.com/ebusns/locator/findLocation.do?command=new	624
samanthashook	167	167	d821c70cf6b565ca0fa40701a885a21b	623http://www.bbt.com/	2015-03-20	qlBingPatch	3	Other,Too long	3	Other	weird bolding; overview page	2	http://www.bbt.com/	BB&T <b>Online </b>Banking	bing-ql.ysec01.ans.xml	1	http://www.bbt.com/bbtdotcom/online-services/online-banking/bbt-online.page	623
samanthashook	169	169	63ed7739694c3acdef571842f58651f9	138http://www.svherald.com/	2015-03-19	qlBingPatch	1		3	Topic too specific		5	http://www.svherald.com/	Classifieds	bing-ql.ysec01.ans.xml	1	http://www2.svherald.com/classifieds/	138
samanthashook	169	169	64cfe22e7d3391d8871ab9822e9f27e3	136http://www.svherald.com/	2015-03-19	qlBingPatch	1		3	Topic too specific		3	http://www.svherald.com/	Obituaries	bing-ql.ysec01.ans.xml	2	http://www.svherald.com/obituaries	136
samanthashook	169	169	693b635e92906ff18d16f34e1f69f312	135http://www.svherald.com/	2015-03-19	qlBingPatch	2		4	Topic too specific		2	http://www.svherald.com/	Wreck Closes Highway 90	bing-ql.ysec01.ans.xml	4	http://www.svherald.com/content/news/2012/04/18/259860	135
samanthashook	169	169	6d7d72afdf1317af9252ab2b9fc74774	134http://www.svherald.com/	2015-03-19	qlBingPatch	1		2			1	http://www.svherald.com/	News	bing-ql.ysec01.ans.xml	3	http://www.svherald.com/news	134
samanthashook	169	169	7ce888c0b7747041ceb7792dc4705e97	133http://www.svherald.com/	2015-03-19	qlBingPatch	1		2			0	http://www.svherald.com/	Sports	bing-ql.ysec01.ans.xml	5	http://www.svherald.com/sports	133
samanthashook	169	169	951afc860f25b53ebffc62bdd6f78896	137http://www.svherald.com/	2015-03-19	qlBingPatch	2		3	Topic too specific		4	http://www.svherald.com/	Community	bing-ql.ysec01.ans.xml	6	http://www.svherald.com/community	137
samanthashook	171	171	0eed70f9c3c6169b882c9122942d7395	183http://www.tvguide.com/	2015-03-19	qlBingPatch	4	Irrelevant	4	Other	outdated	2	http://www.tvguide.com/	<b>Tonight</b>&#39;<b>s TV</b>	bing-ql.ysec01.ans.xml	2	http://www.tvguide.com/category/tv-hot-list/	183
samanthashook	171	171	231ecad36bfaee3f815a87231e17e3e9	186http://www.tvguide.com/	2015-03-19	qlBingPatch	2		3	Other		5	http://www.tvguide.com/	Full Episodes	bing-ql.ysec01.ans.xml	4	http://www.tvguide.com/videos/episodes/	186
samanthashook	171	171	39720ffb3a351fa618406ad5843d3252	185http://www.tvguide.com/	2015-03-19	qlBingPatch	3	Other	4	Time-sensitive	&quot;new&quot; doesn&#39;t apply anymore; outdated	4	http://www.tvguide.com/	New Fall Shows	bing-ql.ysec01.ans.xml	6	http://www.tvguide.com/special/fall-preview/new-shows.aspx	185
samanthashook	171	171	71ec12b782d5725d3c197e850be2053d	182http://www.tvguide.com/	2015-03-19	qlBingPatch	3	Other,Too long	2		weird bolding	1	http://www.tvguide.com/	Live Sports <b>TV </b>Schedule	bing-ql.ysec01.ans.xml	5	http://www.tvguide.com/sports/watch-live	182
samanthashook	171	171	ad0183ba985e14db48d482d053074ee5	184http://www.tvguide.com/	2015-03-19	qlBingPatch	2		2			3	http://www.tvguide.com/	<b>TV </b>Listings	bing-ql.ysec01.ans.xml	1	http://www.tvguide.com/Listings/	184
samanthashook	171	171	cffb6ff746db6c1e069fc6f2484dd027	181http://www.tvguide.com/	2015-03-19	qlBingPatch	2		2			0	http://www.tvguide.com/	News	bing-ql.ysec01.ans.xml	3	http://www.tvguide.com/News	181
samanthashook	173	173	137379c43a1f38e63cae9b9bebceaea5	570http://www.directv.com/	2015-03-20	qlBingPatch	2		2			3	http://www.directv.com/	Packages	bing-ql.ysec01.ans.xml	2	https://www.directv.com/DTVAPP/pepod/configure.jsp	570
samanthashook	173	173	4eb1f6c1019ddb1c671d456e27a90b64	568http://www.directv.com/	2015-03-20	qlBingPatch	3	Other,Bad capitalization	3	Other	Bundles, weird bolding	1	http://www.directv.com/	<b>Directv </b>  Internet	bing-ql.ysec01.ans.xml	4	http://www.directv.com/DTVAPP/content/packages/internet	568
samanthashook	173	173	6585f62a48df75e0697bc6accbb56f6d	567http://www.directv.com/	2015-03-20	qlBingPatch	2		2			0	http://www.directv.com/	Sign In	bing-ql.ysec01.ans.xml	1	https://www.directv.com/DTVAPP/login/login.jsp	567
samanthashook	173	173	6903fee62fcbbc7e16c4b6e7e8c2794e	571http://www.directv.com/	2015-03-20	qlBingPatch	1		2			4	http://www.directv.com/	Contact Us	bing-ql.ysec01.ans.xml	3	https://support.directv.com/app/contact_us	571
samanthashook	173	173	7c30f50338a9e4fe545755154fb6cb30	569http://www.directv.com/	2015-03-20	qlBingPatch	2		2			2	http://www.directv.com/	Guide	bing-ql.ysec01.ans.xml	5	http://www.directv.com/guide	569
samanthashook	173	173	ea22f57255cee1d4715963ed3a237c2b	572http://www.directv.com/	2015-03-20	qlBingPatch	3	Other,Bad capitalization	2		weird bolding	5	http://www.directv.com/	Watch <b>Directv</b>	bing-ql.ysec01.ans.xml	6	http://www.directv.com/entertainment	572
samanthashook	174	174	008787bc2987fcec5e05f03aeceaa1b8	453http://www.cabelas.com/	2015-03-19	qlBingPatch	1		2			3	http://www.cabelas.com/	Fishing	bing-ql.ysec01.ans.xml	3	http://www.cabelas.com/category/Fishing/104793480.uts	453
samanthashook	174	174	0bb9c799fda36286e22daaec859e0753	454http://www.cabelas.com/	2015-03-19	qlBingPatch	2		2			4	http://www.cabelas.com/	Shooting	bing-ql.ysec01.ans.xml	1	http://www.cabelas.com/category/Shooting/104792580.uts	454
samanthashook	174	174	4196c25550ac491a2c2c773fa1de8050	451http://www.cabelas.com/	2015-03-19	qlBingPatch	1		2			1	http://www.cabelas.com/	Hunting	bing-ql.ysec01.ans.xml	5	http://www.cabelas.com/category/Hunting/104791680.uts	451
samanthashook	174	174	87ed21d9a475d06a950eebc95e393bc1	455http://www.cabelas.com/	2015-03-19	qlBingPatch	1		2			5	http://www.cabelas.com/	Clothing	bing-ql.ysec01.ans.xml	4	http://www.cabelas.com/category/Clothing/104797080.uts	455
