a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
sumansai	1015	1015	013a006f03dbc5392effeb8f18fda755	833	2015-10-20	QueryPair_bucketrewrite	Good		0	thank you favors	833	wedding thank you favors	thank you favors
sumansai	1025	1025	a49e9411d64ff53eccfdd09ad10a15b3	434	2015-10-20	QueryPair_bucketrewrite	Excellent		0	boiled wool clogs	434	boiled wool slipper	boiled wool clogs
sumansai	1061	1061	839ab46820b524afda05122893c2fe8e	289	2015-10-20	QueryPair_bucketrewrite	Excellent		0	tdap immunization	289	tdap vaccine	tdap immunization
sumansai	1089	1089	045117b0e0a11a242b9765e79cbf113f	180	2015-10-20	QueryPair_bucketrewrite	Excellent		0	gargoyle statues	180	gargoyle sculptures	gargoyle statues
sumansai	1090	1090	3a15c7d0bbe60300a39f76f8a5ba6896	1121	2015-10-20	QueryPair_bucketrewrite	Fair		0	back fat	1121	back liposuction	back fat
sumansai	110	110	9f53d83ec0691550f7d2507d57f4f5a2	931	2015-10-20	QueryPair_bucketrewrite	Excellent		0	jcp salon	931	jcpenny salon	jcp salon
sumansai	111	111	1905aedab9bf2477edc068a355bba31a	801	2015-10-20	QueryPair_bucketrewrite	Excellent		0	2tb hard drive	801	2tb hard disk drive	2tb hard drive
sumansai	1111	1111	2b8a61594b1f4c4db0902a8a395ced93	515	2015-10-20	QueryPair_bucketrewrite	Excellent		0	john wall shoes	515	j wall shoes	john wall shoes
sumansai	1118	1118	45f31d16b1058d586fc3be7207b58053	1152	2015-10-20	QueryPair_bucketrewrite	Excellent		0	finish line	1152	finish lines	finish line
sumansai	1119	1119	860320be12a1c050cd7731794e231bd3	992	2015-10-20	QueryPair_bucketrewrite	Excellent		0	walgreens flu shot	992	walgreens flu shots	walgreens flu shot
sumansai	114	114	cedebb6e872f539bef8c3f919874e9d7	183	2015-10-20	QueryPair_bucketrewrite	Bad	not related	0	aero kids	183	aerobed kids	aero kids
sumansai	1144	1144	acf4b89d3d503d8252c9c4ba75ddbf6d	900	2015-10-20	QueryPair_bucketrewrite	Excellent		0	black diamond sports	900	black diamonds sports	black diamond sports
sumansai	1154	1154	57aeee35c98205091e18d1140e9f38cf	229	2015-10-20	QueryPair_bucketrewrite	Excellent		0	costco gun safe	229	costco fire safe	costco gun safe
sumansai	1170	1170	a8c88a0055f636e4a163a5e3d16adab7	308	2015-10-20	QueryPair_bucketrewrite	Fair		0	balsa wood	308	unpainted wood	balsa wood
sumansai	1179	1179	54a367d629152b720749e187b3eaa11b	985	2015-10-20	QueryPair_bucketrewrite	Fair		0	reliabilt doors	985	interior doors	reliabilt doors
sumansai	1204	1204	f1c1592588411002af340cbaedd6fc33	777	2015-10-20	QueryPair_bucketrewrite	Excellent		0	nitro bass boats	777	nitro boats	nitro bass boats
sumansai	1206	1206	6f3ef77ac0e3619e98159e9b6febf557	210	2015-10-20	QueryPair_bucketrewrite	Excellent		0	gas logs for fireplace	210	gas fireplace log set	gas logs for fireplace
sumansai	1272	1272	00ec53c4682d36f5c4359f4ae7bd7ba1	381	2015-10-20	QueryPair_bucketrewrite	Excellent		0	campers for sale	381	campers for sales	campers for sale
sumansai	1278	1278	28dd2c7955ce926456240b2ff0100bde	77	2015-10-20	QueryPair_bucketrewrite	Good		0	oklahoma city thunder	77	oklahoma city thunder tee	oklahoma city thunder
sumansai	130	130	cfee398643cbc3dc5eefc89334cacdc1	478	2015-10-20	QueryPair_bucketrewrite	Fair		0	ace hardware locations	478	ace hardware hours	ace hardware locations
sumansai	153	153	caf1a3dfb505ffed0d024130f58c5cfa	321	2015-10-20	QueryPair_bucketrewrite	Bad	not related	0	rug doctor	321	rug visit	rug doctor
sumansai	156	156	22fb0cee7e1f3bde58293de743871417	870	2015-10-20	QueryPair_bucketrewrite	Excellent		0	30 inch vanity	870	vanity 30 inch	30 inch vanity
sumansai	17	17	556f391937dfd4398cbac35e050a2177	684	2015-10-20	QueryPair_bucketrewrite	Excellent		0	team cheer	684	team cheers	team cheer
sumansai	176	176	193002e668758ea9762904da1a22337c	1268	2015-10-20	QueryPair_bucketrewrite	Excellent		0	almond bark	1268	chocolate almond bark	almond bark
sumansai	187	187	c0c7c76d30bd3dcaefc96f40275bdc0a	50	2015-10-20	QueryPair_bucketrewrite	Good		0	coffee art	50	coffee wall art	coffee art
sumansai	20	20	8e296a067a37563370ded05f5a3bf3ec	25	2015-10-20	QueryPair_bucketrewrite	Excellent		0	84 lumber locations	25	84 lumber store locations	84 lumber locations
sumansai	205	205	aeb3135b436aa55373822c010763dd54	871	2015-10-20	QueryPair_bucketrewrite	Good		0	crazy eight	871	adidas crazy eight	crazy eight
sumansai	211	211	f4f6dce2f3a0f9dada0c2b5b66452017	407	2015-10-20	QueryPair_bucketrewrite	Good		0	i love you	407	i love you greeting	i love you
sumansai	211	211	0d0fd7c6e093f7b804fa0150b875b868	408	2015-10-20	QueryPair_bucketrewrite	Excellent		1	i love you	408	i love love	i love you
sumansai	270	270	2f55707d4193dc27118a0f19a1985716	493	2015-10-20	QueryPair_bucketrewrite	Excellent		0	knot ring	493	knotted ring	knot ring
sumansai	3	3	812b4ba287f5ee0bc9d43bbf5bbe87fb	95	2015-10-20	QueryPair_bucketrewrite	Excellent		0	rhino roof racks	95	roof rack rhino	rhino roof racks
sumansai	316	316	ca9c267dad0305d1a6308d2a0cf1c39c	679	2015-10-20	QueryPair_bucketrewrite	Excellent		0	sears stoves gas	679	sears gas ranges	sears stoves gas
sumansai	331	331	149e9677a5989fd342ae44213df68868	170	2015-10-20	QueryPair_bucketrewrite	Fair		0	lowes parts	170	sears parts	lowes parts
sumansai	34	34	f387624df552cea2f369918c5e1e12bc	553	2015-10-20	QueryPair_bucketrewrite	Fair	just a category match	0	cowboys football	553	oklahoma cowboys football	cowboys football
sumansai	347	347	07cdfd23373b17c6b337251c22b7ea57	278	2015-10-20	QueryPair_bucketrewrite	Excellent		0	gas logs vent free	278	fireplace gas logs vent free	gas logs vent free
sumansai	349	349	64223ccf70bbb65a3a4aceac37e21016	944	2015-10-20	QueryPair_bucketrewrite	Fair		0	coax to hdmi converter	944	coax to usb converter	coax to hdmi converter
sumansai	366	366	59b90e1005a220e2ebc542eb9d950b1e	514	2015-10-20	QueryPair_bucketrewrite	Excellent		0	rough cut lumber for sale	514	rough cut lumber prices	rough cut lumber for sale
sumansai	372	372	7e7e69ea3384874304911625ac34321c	1209	2015-10-20	QueryPair_bucketrewrite	Fair	not the same	0	jordan 1	1209	jordan aj 1	jordan 1
sumansai	384	384	f57a2f557b098c43f11ab969efe1504b	905	2015-10-20	QueryPair_bucketrewrite	Fair	Q1 is the champagne/<br>/Q2 is a brand of toasting flutes	0	cristal champagne	905	waterford champagne	cristal champagne
sumansai	395	395	65cc2c8205a05d7379fa3a6386f710e1	1020	2015-10-20	QueryPair_bucketrewrite	Good		0	daily prayer	1020	best daily prayer	daily prayer
sumansai	411	411	ebd9629fc3ae5e9f6611e2ee05a31cef	518	2015-10-20	QueryPair_bucketrewrite	Excellent		0	pge portland	518	pge portland oregon	pge portland
sumansai	428	428	ac1dd209cbcc5e5d1c6e28598e8cbbe8	238	2015-10-20	QueryPair_bucketrewrite	Excellent		0	agren appliance	238	agren appliances	agren appliance
sumansai	432	432	060ad92489947d410d897474079c1477	221	2015-10-20	QueryPair_bucketrewrite	Excellent		0	haggar outlet	221	haggar outlets	haggar outlet
sumansai	438	438	a9eb812238f753132652ae09963a05e9	1237	2015-10-20	QueryPair_bucketrewrite	Excellent		0	dog cover for couch	1237	dog sofa covers	dog cover for couch
sumansai	44	44	dc960c46c38bd16e953d97cdeefdbc68	1322	2015-10-20	QueryPair_bucketrewrite	Bad	not related	0	stihl dealer locator	1322	kawasaki dealer locator	stihl dealer locator
sumansai	46	46	c24cd76e1ce41366a4bbe8a49b02a028	253	2015-10-20	QueryPair_bucketrewrite	Fair		0	blue spruce trees	253	spruce artificial trees	blue spruce trees
sumansai	463	463	043c3d7e489c69b48737cc0c92d0f3a2	933	2015-10-20	QueryPair_bucketrewrite	Excellent		0	basketball goal	933	goal basketball	basketball goal
sumansai	511	511	43ec517d68b6edd3015b3edc9a11367b	81	2015-10-20	QueryPair_bucketrewrite	Excellent		0	lebron 11	81	max lebron 11	lebron 11
sumansai	512	512	7dcd340d84f762eba80aa538b0c527f7	542	2015-10-20	QueryPair_bucketrewrite	Excellent		0	drew brees	542	drew brees football	drew brees
sumansai	520	520	4a213d37242bdcad8e7300e202e7caa4	1130	2015-10-20	QueryPair_bucketrewrite	Bad	not related. Q1 is a movie	0	american wedding	1130	american bridal	american wedding
sumansai	528	528	838e8afb1ca34354ac209f53d90c3a43	1251	2015-10-20	QueryPair_bucketrewrite	Good		0	christmas party themes	1251	christmas party decoration	christmas party themes
sumansai	536	536	6ecbdd6ec859d284dc13885a37ce8d81	426	2015-10-20	QueryPair_bucketrewrite	Excellent		0	meijer weekly ad	426	meijers weekly ads	meijer weekly ad
sumansai	536	536	18997733ec258a9fcaf239cc55d53363	427	2015-10-20	QueryPair_bucketrewrite	Excellent		1	meijer weekly ad	427	meijers weekly add	meijer weekly ad
sumansai	566	566	c9e1074f5b3f9fc8ea15d152add07294	104	2015-10-20	QueryPair_bucketrewrite	Excellent		0	alloy apparel	104	alloy clothing	alloy apparel
sumansai	576	576	bc6dc48b743dc5d013b1abaebd2faed2	323	2015-10-20	QueryPair_bucketrewrite	Excellent		0	entry doors	323	door entry	entry doors
sumansai	579	579	4e4b5fbbbb602b6d35bea8460aa8f8e5	562	2015-10-20	QueryPair_bucketrewrite	Fair		0	atv plows for sale	562	utv plow	atv plows for sale
sumansai	583	583	20aee3a5f4643755a79ee5f6a73050ac	895	2015-10-20	QueryPair_bucketrewrite	Good		0	james avery	895	james avery online	james avery
sumansai	584	584	e1d5be1c7f2f456670de3d53c7b54f4a	1243	2015-10-20	QueryPair_bucketrewrite	Good		0	bilge pump	1243	bilge pump installation	bilge pump
sumansai	585	585	941e1aaaba585b952b62c14a3a175a61	451	2015-10-20	QueryPair_bucketrewrite	Fair		0	publix locations	451	publix hours	publix locations
sumansai	599	599	496e05e1aea0a9c4655800e8a7b9ea28	305	2015-10-20	QueryPair_bucketrewrite	Fair		0	double vanity	305	single vanity	double vanity
sumansai	609	609	fa14d4fe2f19414de3ebd9f63d5c0169	759	2015-10-20	QueryPair_bucketrewrite	Fair		0	kroger hours	759	kroger location	kroger hours
sumansai	610	610	f033ab37c30201f73f142449d037028d	80	2015-10-20	QueryPair_bucketrewrite	Excellent		0	air max 1	80	air max 1 jogging	air max 1
sumansai	618	618	49ae49a23f67c759bf4fc791ba842aa2	453	2015-10-20	QueryPair_bucketrewrite	Excellent		0	alabama crimson tide	453	crimson alabama tide	alabama crimson tide
sumansai	620	620	a86c450b76fb8c371afead6410d55534	570	2015-10-20	QueryPair_bucketrewrite	Excellent		0	silver necklace chains	570	sterling silver necklaces chains	silver necklace chains
sumansai	626	626	2a50e9c2d6b89b95bcb416d6857f8b45	1320	2015-10-20	QueryPair_bucketrewrite	Excellent		0	diamond supply co	1320	diamond co supply	diamond supply co
sumansai	647	647	7bccfde7714a1ebadf06c5f4cea752c1	1236	2015-10-20	QueryPair_bucketrewrite	Excellent		0	gap factory store	1236	gap factory outlet	gap factory store
sumansai	648	648	884d79963bd8bc0ae9b13a1aa71add73	1160	2015-10-20	QueryPair_bucketrewrite	Fair		0	mini bike parts	1160	dirt bike parts	mini bike parts
sumansai	659	659	a64c94baaf368e1840a1324e839230de	898	2015-10-20	QueryPair_bucketrewrite	Excellent		0	tiny houses	898	miniature houses	tiny houses
sumansai	676	676	69421f032498c97020180038fddb8e24	525	2015-10-20	QueryPair_bucketrewrite	Fair		0	new ipad 2015	525	new ipad 2013	new ipad 2015
sumansai	679	679	8757150decbd89b0f5442ca3db4d0e0e	663	2015-10-20	QueryPair_bucketrewrite	Fair		0	bone saw	663	bone saw blade	bone saw
sumansai	681	681	bbf94b34eb32268ada57a3be5062fe7d	403	2015-10-20	QueryPair_bucketrewrite	Excellent		0	dresses for wedding party	403	dresses wedding occasion	dresses for wedding party
sumansai	682	682	81448138f5f163ccdba4acc69819f280	543	2015-10-20	QueryPair_bucketrewrite	Good		0	smurfette costume	543	smurf costume	smurfette costume
sumansai	688	688	d1f491a404d6854880943e5c3cd9ca25	129	2015-10-20	QueryPair_bucketrewrite	Fair		0	skill saw	129	skill saw blades	skill saw
sumansai	720	720	bb7946e7d85c81a9e69fee1cea4a087c	1324	2015-10-20	QueryPair_bucketrewrite	Bad	not related	0	cloth window blinds	1324	cleaning cloth blinds	cloth window blinds
sumansai	748	748	a532400ed62e772b9dc0b86f46e583ff	637	2015-10-20	QueryPair_bucketrewrite	Good		0	crazy 8	637	adidas crazy 8	crazy 8
sumansai	771	771	d7a728a67d909e714c0774e22cb806f2	609	2015-10-20	QueryPair_bucketrewrite	Excellent		0	color run	609	color runs	color run
sumansai	771	771	00ac8ed3b4327bdd4ebbebcb2ba10a00	610	2015-10-20	QueryPair_bucketrewrite	Bad	not related	1	color run	610	color run shoes	color run
sumansai	777	777	c5ff2543b53f4cc0ad3819a36752467b	347	2015-10-20	QueryPair_bucketrewrite	Fair		0	pilonidal cyst	347	pilonidal cyst doctor	pilonidal cyst
sumansai	778	778	28e209b61a52482a0ae1cb9f5959c792	1332	2015-10-20	QueryPair_bucketrewrite	Excellent		0	kbb boats values	1332	kbb boat values	kbb boats values
sumansai	782	782	fb60d411a5c5b72b2e7d3527cfc84fd0	1276	2015-10-20	QueryPair_bucketrewrite	Fair		0	jetted tubs	1276	handicapped tubs	jetted tubs
sumansai	794	794	7c82fab8c8f89124e2ce92984e04fb40	1293	2015-10-20	QueryPair_bucketrewrite	Bad	not related	0	amazon sign in account	1293	ebay sign in account	amazon sign in account
sumansai	798	798	67d16d00201083a2b118dd5128dd6f59	876	2015-10-20	QueryPair_bucketrewrite	Good		0	cheap vinyl tile	876	best vinyl tile	cheap vinyl tile
sumansai	811	811	d9fc5b73a8d78fad3d6dffe419384e70	388	2015-10-20	QueryPair_bucketrewrite	Excellent		0	chair rail	388	chairs rails	chair rail
sumansai	827	827	aa68c75c4a77c87f97fb686b2f068676	1003	2015-10-20	QueryPair_bucketrewrite	Good		0	oak bedroom furniture	1003	oak bed furniture	oak bedroom furniture
sumansai	829	829	4f284803bd0966cc24fa8683a34afc6e	1187	2015-10-20	QueryPair_bucketrewrite	Excellent		0	chocolate rings jewelry	1187	chocolate diamonds ring	chocolate rings jewelry
sumansai	841	841	9dfcd5e558dfa04aaf37f137a1d9d3e5	311	2015-10-20	QueryPair_bucketrewrite	Excellent		0	paws pet resort	311	pet paws resort	paws pet resort
sumansai	843	843	8d3bba7425e7c98c50f52ca1b52d3735	319	2015-10-20	QueryPair_bucketrewrite	Good		0	minecraft videos	319	minecraft guide	minecraft videos
sumansai	85	85	8d34201a5b85900908db6cae92723617	548	2015-10-20	QueryPair_bucketrewrite	Excellent		0	tops weekly ad	548	tops circular	tops weekly ad
sumansai	883	883	35cf8659cfcb13224cbd47863a34fc58	796	2015-10-20	QueryPair_bucketrewrite	Good		0	ge washing machines	796	buy ge washing machine	ge washing machines
sumansai	888	888	3fe78a8acf5fda99de95303940a2420c	1128	2015-10-20	QueryPair_bucketrewrite	Excellent		0	fashion outlets of chicago	1128	fashion outlet chicago	fashion outlets of chicago
sumansai	90	90	a0a080f42e6f13b3a2df133f073095dd	122	2015-10-20	QueryPair_bucketrewrite	Excellent		0	cast iron soaking tub	122	cast iron clawfoot tub	cast iron soaking tub
sumansai	904	904	58a2fc6ed39fd083f55d4182bf88826d	192	2015-10-20	QueryPair_bucketrewrite	Excellent		0	express factory outlet	192	express outlet store	express factory outlet
sumansai	914	914	6602294be910b1e3c4571bd98c4d5484	971	2015-10-20	QueryPair_bucketrewrite	Excellent		0	childrens place coupon	971	children place coupons	childrens place coupon
sumansai	927	927	019d385eb67632a7e958e23f24bd07d7	433	2015-10-20	QueryPair_bucketrewrite	Excellent		0	hippie clothes	433	hippie apparel	hippie clothes
sumansai	936	936	a5bfc9e07964f8dddeb95fc584cd965d	37	2015-10-20	QueryPair_bucketrewrite	Bad	not related	0	birdie ball	37	bird ball	birdie ball
sumansai	952	952	fa83a11a198d5a7f0bf77a1987bcd006	840	2015-10-20	QueryPair_bucketrewrite	Bad	not related	0	mirror mirror on the wall	840	mirrors on the wall	mirror mirror on the wall
sumansai	960	960	31857b449c407203749ae32dd0e7d64a	1067	2015-10-20	QueryPair_bucketrewrite	Good		0	dillons weekly ad	1067	dillons grocery weekly ad	dillons weekly ad
sumansai	974	974	5f2c22cb4a5380af7ca75622a6426917	720	2015-10-20	QueryPair_bucketrewrite	Excellent		0	buckle credit card	720	buckle card	buckle credit card
sumansai	975	975	e4da3b7fbbce2345d7772b0674a318d5	5	2015-10-20	QueryPair_bucketrewrite	Excellent		0	game room ideas	5	game room design ideas	game room ideas
sumansai	979	979	598b3e71ec378bd83e0a727608b5db01	476	2015-10-20	QueryPair_bucketrewrite	Good		0	wednesday addams	476	wednesday addams halloween	wednesday addams
sumansai	980	980	d3d9446802a44259755d38e6d163e820	10	2015-10-20	QueryPair_bucketrewrite	Fair		0	hh jackets	10	packable jackets	hh jackets
sumansai	987	987	dbe272bab69f8e13f14b405e038deb64	592	2015-10-20	QueryPair_bucketrewrite	Fair		0	nerf videos	592	nerf games	nerf videos
sumansai	996	996	0ce2ffd21fc958d9ef0ee9ba5336e357	1265	2015-10-20	QueryPair_bucketrewrite	Excellent		0	york photo	1265	york photography	york photo
spallavi	1009	1009	71ad16ad2c4d81f348082ff6c4b20768	815	2015-10-20	QueryPair_bucketrewrite	Excellent		0	sailor costume	815	sailors costumes	sailor costume
spallavi	1049	1049	13fe9d84310e77f13a6d184dbf1232f3	224	2015-10-20	QueryPair_bucketrewrite	Good		0	northern michigan university	224	nmu university	northern michigan university
spallavi	1052	1052	647bba344396e7c8170902bcf2e15551	545	2015-10-20	QueryPair_bucketrewrite	Excellent		0	kelvinator refrigerator	545	refrigerator kelvinator	kelvinator refrigerator
spallavi	1057	1057	7cbbc409ec990f19c78c75bd1e06f215	70	2015-10-20	QueryPair_bucketrewrite	Good		0	natural baby products	70	natural baby gifts	natural baby products
spallavi	1062	1062	68ce199ec2c5517597ce0a4d89620f55	465	2015-10-20	QueryPair_bucketrewrite	Good		0	fitbit zip battery size	465	fitbit battery size	fitbit zip battery size
spallavi	1064	1064	afdec7005cc9f14302cd0474fd0f3c96	1031	2015-10-20	QueryPair_bucketrewrite	Fair		0	rival deep fryer	1031	rival deep fryer filter	rival deep fryer
spallavi	1070	1070	48aedb8880cab8c45637abc7493ecddd	288	2015-10-20	QueryPair_bucketrewrite	Bad	different years	0	hallmark 2015 ornaments	288	hallmark 2014 ornament	hallmark 2015 ornaments
spallavi	1078	1078	fe2d010308a6b3799a3d9c728ee74244	1200	2015-10-20	QueryPair_bucketrewrite	Good		0	kitchen decorating ideas	1200	decorating kitchen themes	kitchen decorating ideas
spallavi	109	109	70efdf2ec9b086079795c442636b55fb	17	2015-10-20	QueryPair_bucketrewrite	Excellent		0	track lighting	17	lighting track lighting	track lighting
spallavi	1104	1104	8ebda540cbcc4d7336496819a46a1b68	611	2015-10-20	QueryPair_bucketrewrite	Excellent		0	digital voice recorder	611	voice digital recorders	digital voice recorder
spallavi	1122	1122	72da7fd6d1302c0a159f6436d01e9eb0	782	2015-10-20	QueryPair_bucketrewrite	Good		0	plug adapter	782	plug converter adapter	plug adapter
spallavi	1131	1131	f2fc990265c712c49d51a18a32b39f0c	324	2015-10-20	QueryPair_bucketrewrite	Good		0	paw patrol characters	324	paw patrol figures	paw patrol characters
spallavi	1138	1138	06138bc5af6023646ede0e1f7c1eac75	269	2015-10-20	QueryPair_bucketrewrite	Fair		0	spiderman videos for kids	269	spiderman games kids	spiderman videos for kids
spallavi	1148	1148	53adaf494dc89ef7196d73636eb2451b	1068	2015-10-20	QueryPair_bucketrewrite	Excellent		0	samsung 60 inch smart tv	1068	samsung smart tv 60 inch	samsung 60 inch smart tv
spallavi	115	115	f4573fc71c731d5c362f0d7860945b88	1260	2015-10-20	QueryPair_bucketrewrite	Excellent		0	joann fabrics store locator	1260	joanns fabric store locator	joann fabrics store locator
spallavi	1153	1153	3cef96dcc9b8035d23f69e30bb19218a	949	2015-10-20	QueryPair_bucketrewrite	Bad	different concepts	0	disney shoes	949	gerber shoes	disney shoes
spallavi	1156	1156	795c7a7a5ec6b460ec00c5841019b9e9	826	2015-10-20	QueryPair_bucketrewrite	Excellent		0	owl jewelry	826	owl jewellery	owl jewelry
spallavi	1161	1161	68b1fbe7f16e4ae3024973f12f3cb313	1093	2015-10-20	QueryPair_bucketrewrite	Fair		0	costco tvs for sale	1093	costco hdtv	costco tvs for sale
spallavi	1161	1161	41bfd20a38bb1b0bec75acf0845530a7	1094	2015-10-20	QueryPair_bucketrewrite	Good		1	costco tvs for sale	1094	costco television prices	costco tvs for sale
spallavi	1163	1163	f9be311e65d81a9ad8150a60844bb94c	1321	2015-10-20	QueryPair_bucketrewrite	Good		0	graco car seats	1321	graco infant car seats	graco car seats
spallavi	1192	1192	e17184bcb70dcf3942c54e0b537ffc6d	1033	2015-10-20	QueryPair_bucketrewrite	Bad	different years	0	top toys for christmas 2015	1033	top toys for christmas 2014	top toys for christmas 2015
