a.user	a.query	a.query as query1	a.md5key	a.rawkey	date(from_unixtime(a.timestamp)) as date	a.source	a.Judgments	a.comment	a.rank	m._Q1	m._Sno	m._Q2	b.data
swarnes	619	619	8f7d807e1f53eff5f9efbe5cb81090fb	839	2015-08-17	QueryPair2K081415	Fair		0	ibis hotel paris france	839	novotel hotel paris france	ibis hotel paris france
swarnes	620	620	f69e505b08403ad2298b9f262659929a	1442	2015-08-17	QueryPair2K081415	Good		0	croatia vacation packages	1442	dubrovnik croatia vacation package	croatia vacation packages
swarnes	637	637	dd055f53a45702fe05e449c30ac80df9	1976	2015-08-17	QueryPair2K081415	Good		0	tour japan package	1976	tokyo travel package	tour japan package
swarnes	647	647	a96b65a721e561e1e3de768ac819ffbb	409	2015-08-17	QueryPair2K081415	Excellent		0	bermuda cruise new york	409	ny to bermuda cruises	bermuda cruise new york
swarnes	651	651	32e05616c8ed659463f9af00b142dd6f	2166	2015-08-17	QueryPair2K081415	Excellent		0	holiday new york	2166	ny holiday	holiday new york
swarnes	662	662	955a1584af63a546588caae4d23840b3	1743	2015-08-17	QueryPair2K081415	Fair		0	puerto rico cruise	1743	puerto rico	puerto rico cruise
swarnes	686	686	5e388103a391daabe3de1d76a6739ccd	554	2015-08-17	QueryPair2K081415	Excellent		0	spain trip packages	554	package trip to spain	spain trip packages
swarnes	692	692	e45823afe1e5120cec11fc4c379a0c67	2201	2015-08-17	QueryPair2K081415	Excellent		0	days inn meadville	2201	days inn in meadville pa	days inn meadville
swarnes	695	695	7750ca3559e5b8e1f44210283368fc16	616	2015-08-17	QueryPair2K081415	Excellent		0	richmond texas	616	richmond tx	richmond texas
swarnes	708	708	678a1491514b7f1006d605e9161946b1	1127	2015-08-17	QueryPair2K081415	Good		0	black mountain nc hotels motels	1127	black mountain motel	black mountain nc hotels motels
swarnes	73	73	959ef477884b6ac2241b19ee4fb776ae	2401	2015-08-17	QueryPair2K081415	Good		0	hotels near anchorage alaska airport	2401	hotels near anchorage ak	hotels near anchorage alaska airport
swarnes	750	750	5b69b9cb83065d403869739ae7f0995e	501	2015-08-18	QueryPair2K081415	Good		0	houston airport hotels	501	houston airport accommodation	houston airport hotels
swarnes	76	76	cf1f78fe923afe05f7597da2be7a3da8	1365	2015-08-18	QueryPair2K081415	Excellent		0	new orleans packages deals	1365	new orleans vacations deals	new orleans packages deals
swarnes	795	795	d198bd736a97e7cecfdf8f4f2027ef80	2034	2015-08-17	QueryPair2K081415	Fair		0	hotels san juan puerto rico beach	2034	san juan hotel beach	hotels san juan puerto rico beach
swarnes	825	825	eefc9e10ebdc4a2333b42b2dbb8f27b6	763	2015-08-17	QueryPair2K081415	Excellent		0	hampton inn liverpool ny	763	hampton inn liverpool new york	hampton inn liverpool ny
swarnes	828	828	71560ce98c8250ce57a6a970c9991a5f	2191	2015-08-17	QueryPair2K081415	Good		0	hotels bristol pa	2191	cheap hotels bristol pa	hotels bristol pa
swarnes	831	831	2a38a4a9316c49e5a833517c45d31070	88	2015-08-18	QueryPair2K081415	Good		0	mesa az airport	88	mesa az airport hotels	mesa az airport
swarnes	911	911	7437d136770f5b35194cb46c1653efaa	1648	2015-08-17	QueryPair2K081415	Good		0	disneyland package	1648	disneyland package deals	disneyland package
swarnes	921	921	4122cb13c7a474c1976c9706ae36521d	1230	2015-08-18	QueryPair2K081415	Excellent		0	empire state building new york	1230	new york city empire state building	empire state building new york
swarnes	924	924	877a9ba7a98f75b90a9d49f53f15a858	468	2015-08-17	QueryPair2K081415	Good		0	hotels near td garden boston ma	468	hotel by td banknorth garden	hotels near td garden boston ma
swarnes	927	927	d1a69640d53a32a9fb13e93d1c8f3104	1537	2015-08-18	QueryPair2K081415	Good		0	holiday inn santa monica ca	1537	holiday inn santa monica cheap	holiday inn santa monica ca
swarnes	935	935	b53b3a3d6ab90ce0268229151c9bde11	55	2015-08-18	QueryPair2K081415	Excellent		0	hotels seal beach ca	55	hotels near seal beach ca	hotels seal beach ca
swarnes	94	94	df1f1d20ee86704251795841e6a9405a	2247	2015-08-17	QueryPair2K081415	Good		0	greensboro nc motels	2247	discount greensboro nc motels	greensboro nc motels
swarnes	950	950	b6cda17abb967ed28ec9610137aa45f7	2338	2015-08-17	QueryPair2K081415	Good		0	sunset strip hotels	2338	sunset strip hotels fiji	sunset strip hotels
swarnes	955	955	139f0874f2ded2e41b0393c4ac5644f7	1929	2015-08-18	QueryPair2K081415	Excellent		0	hampton inn tallahassee	1929	hampton inn tallahassee fl	hampton inn tallahassee
pboyer	10	10	e21e4e58ad9ab56e8a4634046da90113	2148	2015-08-18	QueryPair2K081415	Fair		0	car rental st croix usvi	2148	rental cars saint thomas	car rental st croix usvi
pboyer	1003	1003	c74d97b01eae257e44aa9d5bade97baf	16	2015-08-18	QueryPair2K081415	Good		0	hotels close st louis airport	16	hotels st louis airport	hotels close st louis airport
pboyer	1009	1009	076023edc9187cf1ac1f1163470e479a	1583	2015-08-18	QueryPair2K081415	Good		0	cheap hotels douglasville ga	1583	cheap douglasville ga lodging	cheap hotels douglasville ga
pboyer	1023	1023	2321994d85d661d792223f647000c65f	2342	2015-08-18	QueryPair2K081415	Excellent		0	hotels hermitage tn	2342	hermitage tennessee hotel	hotels hermitage tn
pboyer	1035	1035	aa68c75c4a77c87f97fb686b2f068676	1003	2015-08-18	QueryPair2K081415	Excellent		0	tortuga beach club resort sanibel	1003	tortuga beach club resort sanibel island fl	tortuga beach club resort sanibel
pboyer	1037	1037	31fefc0e570cb3860f2a6d4b38c6490d	187	2015-08-18	QueryPair2K081415	Good		0	fox car rentals phoenix	187	fox rental cars phoenix airport	fox car rentals phoenix
pboyer	1041	1041	019d385eb67632a7e958e23f24bd07d7	433	2015-08-18	QueryPair2K081415	Excellent		0	hotels close midway airport chicago	433	hotel near chicago midway airport	hotels close midway airport chicago
pboyer	1042	1042	18ead4c77c3f40dabf9735432ac9d97a	1553	2015-08-17	QueryPair2K081415	Good		0	orlando vacations	1553	orlando travel	orlando vacations
pboyer	1054	1054	feab05aa91085b7a8012516bc3533958	1145	2015-08-17	QueryPair2K081415	Good		0	frankfort kentucky hotels	1145	frankfort kentucky motels	frankfort kentucky hotels
pboyer	1057	1057	bd0cc810b580b35884bd9df37c0e8b0f	2169	2015-08-18	QueryPair2K081415	Good		0	car rental rdu	2169	raleigh car rentals	car rental rdu
pboyer	1066	1066	65cc2c8205a05d7379fa3a6386f710e1	1020	2015-08-18	QueryPair2K081415	Excellent		0	summit gatlinburg gatlinburg tn	1020	summit at gatlinburg	summit gatlinburg gatlinburg tn
pboyer	1074	1074	b2dd140336c9df867c087a29b2e66034	1555	2015-08-20	QueryPair2K081415	Excellent		0	new orleans hotel bourbon street	1555	new orleans bourbon orleans	new orleans hotel bourbon street
pboyer	1076	1076	c3e4035af2a1cde9f21e1ae1951ac80b	2164	2015-08-17	QueryPair2K081415	Fair		0	windsor atlantica rio de janeiro	2164	windsor leme rio de janeiro	windsor atlantica rio de janeiro
pboyer	1080	1080	ca43108ded5aabc7793d3f9b928cdd54	2370	2015-08-18	QueryPair2K081415	Excellent		0	surftides lincoln city oregon	2370	surf tides lincoln city	surftides lincoln city oregon
pboyer	1082	1082	0a87257e5308197df43230edf4ad1dae	2190	2015-08-17	QueryPair2K081415	Good		0	revel hotel atlantic city	2190	revel casino atlantic city	revel hotel atlantic city
pboyer	1083	1083	5a4b25aaed25c2ee1b74de72dc03c14e	391	2015-08-18	QueryPair2K081415	Fair		0	normandy farm blue bell pa	391	blue bell pennsylvania	normandy farm blue bell pa
pboyer	1090	1090	5dd9db5e033da9c6fb5ba83c7a7ebea9	671	2015-08-18	QueryPair2K081415	Good		0	cheap mexican cruise	671	cheap cruises mexican riviera	cheap mexican cruise
pboyer	1098	1098	02522a2b2726fb0a03bb19f2d8d9524d	134	2015-08-18	QueryPair2K081415	Excellent		0	orangewood suites austin	134	the orangewood suites austin texas	orangewood suites austin
pboyer	110	110	903ce9225fca3e988c2af215d4e544d3	143	2015-08-18	QueryPair2K081415	Excellent		0	quality inn zephyrhills fl	143	quality inn suite zephyrhills florida	quality inn zephyrhills fl
pboyer	1100	1100	8725fb777f25776ffa9076e44fcfd776	1723	2015-08-18	QueryPair2K081415	Good		0	hotels chambersburg pa	1723	best hotels chambersburg pa	hotels chambersburg pa
pboyer	1111	1111	596f713f9a7376fe90a62abaaedecc2d	1557	2015-08-18	QueryPair2K081415	Good		0	mar vista grande myrtle beach	1557	mar vista grande north myrtle beach south carolina	mar vista grande myrtle beach
pboyer	1119	1119	3ef815416f775098fe977004015c6193	85	2015-08-18	QueryPair2K081415	Excellent		0	hotels near sesame place langhorne pa	85	hotels langhorne pa sesame place	hotels near sesame place langhorne pa
pboyer	112	112	e8fd4a8a5bab2b3785d794ab51fef55c	1767	2015-08-18	QueryPair2K081415	Excellent		0	holiday inn resort fort walton beach florida	1767	hotel holiday inn fort walton beach florida	holiday inn resort fort walton beach florida
pboyer	1122	1122	471c75ee6643a10934502bdafee198fb	1524	2015-08-18	QueryPair2K081415	Good		0	extended stay fishkill ny	1524	extended stay fishkill westage center	extended stay fishkill ny
pboyer	1133	1133	228499b55310264a8ea0e27b6e7c6ab6	1585	2015-08-18	QueryPair2K081415	Fair		0	comfort suites blacksburg va	1585	comfort suites radford va	comfort suites blacksburg va
pboyer	1139	1139	2dace78f80bc92e6d7493423d729448e	790	2015-08-18	QueryPair2K081415	Excellent		0	santo domingo dominican republic	790	santodomingo dominican republic	santo domingo dominican republic
pboyer	1145	1145	c73dfe6c630edb4c1692db67c510f65c	1348	2015-08-17	QueryPair2K081415	Excellent		0	embassy suites frisco texas	1348	embassy suites hoteles frisco texas	embassy suites frisco texas
pboyer	1148	1148	46ba9f2a6976570b0353203ec4474217	284	2015-08-18	QueryPair2K081415	Excellent		0	hotels traverse city michigan	284	hotel traverse city michigan	hotels traverse city michigan
pboyer	116	116	76cf99d3614e23eabab16fb27e944bf9	1318	2015-08-17	QueryPair2K081415	Good		0	avi casino hotel laughlin	1318	avi resort laughlin hotel	avi casino hotel laughlin
pboyer	1166	1166	06409663226af2f3114485aa4e0a23b4	158	2015-08-18	QueryPair2K081415	Excellent		0	wyndham koloa landing poipu beach	158	wyndham koloa landing at poipu beach kauai	wyndham koloa landing poipu beach
pboyer	1174	1174	a9a6653e48976138166de32772b1bf40	560	2015-08-18	QueryPair2K081415	Excellent		0	extended stay kennesaw ga	560	extended stay hotel kennesaw	extended stay kennesaw ga
pboyer	1175	1175	6c1da886822c67822bcf3679d04369fa	1368	2015-08-18	QueryPair2K081415	Excellent		0	hotel de la place du louvre	1368	hotel la place du louvre paris	hotel de la place du louvre
pboyer	1180	1180	cdf1e288ca02272e717c9d5e4cb180bd	2194	2015-08-18	QueryPair2K081415	Good		0	hotels la coruna spain	2194	hotels coruna	hotels la coruna spain
pboyer	1183	1183	1ff1de774005f8da13f42943881c655f	24	2015-08-18	QueryPair2K081415	Fair		0	holiday inn lander wy	24	holiday lander wyoming	holiday inn lander wy
pboyer	1184	1184	abea47ba24142ed16b7d8fbf2c740e0d	1162	2015-08-17	QueryPair2K081415	Good		0	aston islander beach kauai hawaii	1162	aston islander beach kapaa hi	aston islander beach kauai hawaii
pboyer	1201	1201	ce6c92303f38d297e263c7180f03d402	2253	2015-08-18	QueryPair2K081415	Excellent		0	hotels georgetown washington dc	2253	georgetown hotels dc	hotels georgetown washington dc
pboyer	1210	1210	f57a2f557b098c43f11ab969efe1504b	905	2015-08-17	QueryPair2K081415	Good		0	fox rental cars tampa airport	905	tampa airport rental car	fox rental cars tampa airport
pboyer	1228	1228	16e6a3326dd7d868cbc926602a61e4d0	1159	2015-08-18	QueryPair2K081415	Good		0	hotels motels st augustine fl	1159	motels st augustine beach	hotels motels st augustine fl
pboyer	1229	1229	7fd804295ef7f6a2822bf4c61f9dc4a8	2444	2015-08-18	QueryPair2K081415	Good		0	port aransas condo rentals	2444	port aransas vacation rental	port aransas condo rentals
pboyer	1257	1257	c51ce410c124a10e0db5e4b97fc2af39	13	2015-08-18	QueryPair2K081415	Excellent		0	hyatt regency birmingham	13	birmingham hyatt regency	hyatt regency birmingham
pboyer	1264	1264	6048ff4e8cb07aa60b6777b6f7384d52	2442	2015-08-18	QueryPair2K081415	Good		0	hotels sydney nova scotia	2442	hotel yqy	hotels sydney nova scotia
pboyer	1274	1274	59f51fd6937412b7e56ded1ea2470c25	1413	2015-08-18	QueryPair2K081415	Fair		0	sanctuary camelback mountain resort spa	1413	sanctuary arizona	sanctuary camelback mountain resort spa
pboyer	1279	1279	729c68884bd359ade15d5f163166738a	1484	2015-08-18	QueryPair2K081415	Good		0	cheapest car rental san diego airport	1484	cheap rental car san diego airport	cheapest car rental san diego airport
pboyer	128	128	e6c2dc3dee4a51dcec3a876aa2339a78	2304	2015-08-18	QueryPair2K081415	Fair		0	la quinta inn midland tx	2304	la quinta inn odessa	la quinta inn midland tx
pboyer	1296	1296	9431c87f273e507e6040fcb07dcb4509	452	2015-08-17	QueryPair2K081415	Excellent		0	drury inn troy	452	drury inn and suites troy	drury inn troy
pboyer	1298	1298	a02ffd91ece5e7efeb46db8f10a74059	379	2015-08-18	QueryPair2K081415	Excellent		0	renaissance philadelphia airport hotel	379	renaissance philadelphia airport hotel pa	renaissance philadelphia airport hotel
pboyer	13	13	eddb904a6db773755d2857aacadb1cb0	1037	2015-08-18	QueryPair2K081415	Good		0	park hyatt beaver creek	1037	vail park hyatt beaver creek resort	park hyatt beaver creek
pboyer	1305	1305	20d135f0f28185b84a4cf7aa51f29500	1112	2015-08-18	QueryPair2K081415	Fair		0	hotel richmond canada	1112	richmond hotel richmond	hotel richmond canada
pboyer	1307	1307	2a8a812400df8963b2e2ac0ed01b07b8	2231	2015-08-18	QueryPair2K081415	Good		0	iberostar riviera maya mexico	2231	grand iberostar riviera maya	iberostar riviera maya mexico
pboyer	1308	1308	19de10adbaa1b2ee13f77f679fa1483a	1866	2015-08-18	QueryPair2K081415	Excellent		0	hotels huntsville ontario	1866	hotels in huntsville on	hotels huntsville ontario
pboyer	131	131	d07e70efcfab08731a97e7b91be644de	458	2015-08-18	QueryPair2K081415	Excellent		0	hotels belleville michigan	458	hotels belleville mi	hotels belleville michigan
pboyer	1321	1321	2cb6b10338a7fc4117a80da24b582060	1678	2015-08-17	QueryPair2K081415	Excellent		0	citymax bur dubai hotel	1678	citymax bur dubai hotels	citymax bur dubai hotel
pboyer	1337	1337	fe51510c80bfd6e5d78a164cd5b1f688	1330	2015-08-18	QueryPair2K081415	Excellent		0	family resorts caribbean	1330	family resort holiday caribbean	family resorts caribbean
pboyer	1338	1338	e58cc5ca94270acaceed13bc82dfedf7	1107	2015-08-17	QueryPair2K081415	Excellent		0	hyatt place livonia	1107	hyatt place detroit livonia	hyatt place livonia
pboyer	1354	1354	186fb23a33995d91ce3c2212189178c8	2412	2015-08-18	QueryPair2K081415	Good		0	places stay north conway nh	2412	north conway vacation	places stay north conway nh
pboyer	1356	1356	a7d8ae4569120b5bec12e7b6e9648b86	1176	2015-08-18	QueryPair2K081415	Fair		0	holiday inn louisville ky	1176	holiday inn hurstbourne	holiday inn louisville ky
pboyer	1358	1358	059fdcd96baeb75112f09fa1dcc740cc	1895	2015-08-18	QueryPair2K081415	Fair		0	gaylord palms resort kissimmee fl	1895	gaylord resort orlando florida	gaylord palms resort kissimmee fl
pboyer	1364	1364	bd5af7cd922fd2603be4ee3dc43b0b77	2128	2015-08-18	QueryPair2K081415	Good		0	holiday inn okemos mi	2128	holiday inn express hotel okemos mi	holiday inn okemos mi
pboyer	1367	1367	17326d10d511828f6b34fa6d751739e2	1261	2015-08-18	QueryPair2K081415	Excellent		0	winter haven fl hotels	1261	hotels winter haven fl	winter haven fl hotels
pboyer	1368	1368	c1fea270c48e8079d8ddf7d06d26ab52	1645	2015-08-18	QueryPair2K081415	Good		0	hotels oakbrook terrace illinois	1645	lodging oakbrook terrace il	hotels oakbrook terrace illinois
pboyer	1373	1373	2715518c875999308842e3455eda2fe3	1219	2015-08-18	QueryPair2K081415	Good		0	hotels holmes county ohio	1219	lodging millersburg oh	hotels holmes county ohio
pboyer	1376	1376	d5e2c0adad503c91f91df240d0cd4e49	2251	2015-08-17	QueryPair2K081415	Fair		0	names airlines	2251	northwestern airlines	names airlines
pboyer	138	138	f7664060cc52bc6f3d620bcedc94a4b6	266	2015-08-18	QueryPair2K081415	Good		0	jamaica resorts all inclusive packages	266	jamaica inclusive	jamaica resorts all inclusive packages
pboyer	1386	1386	7c82fab8c8f89124e2ce92984e04fb40	1293	2015-08-18	QueryPair2K081415	Good		0	hilton garden inn ames ia	1293	hilton garden inn ames rates	hilton garden inn ames ia
pboyer	1413	1413	84f0f20482cde7e5eacaf7364a643d33	1640	2015-08-18	QueryPair2K081415	Fair		0	hotels near schottenstein center	1640	schottenstein center columbus oh	hotels near schottenstein center
pboyer	1419	1419	13111c20aee51aeb480ecbd988cd8cc9	2219	2015-08-18	QueryPair2K081415	Fair		0	copthorne tara hotel kensington	2219	seraphine hotel kensington	copthorne tara hotel kensington
pboyer	1421	1421	4496bf24afe7fab6f046bf4923da8de6	1828	2015-08-18	QueryPair2K081415	Excellent		0	super 8 iola ks	1828	super 8 hotel iola	super 8 iola ks
pboyer	1424	1424	d045c59a90d7587d8d671b5f5aec4e7c	928	2015-08-18	QueryPair2K081415	Good		0	nced conference center norman ok	928	nced hotel conference center norman ok	nced conference center norman ok
pboyer	1426	1426	8f53295a73878494e9bc8dd6c3c7104f	179	2015-08-18	QueryPair2K081415	Excellent		0	nylo providence warwick	179	nylo providence warwick in	nylo providence warwick
pboyer	1432	1432	6da37dd3139aa4d9aa55b8d237ec5d4a	331	2015-08-18	QueryPair2K081415	Excellent		0	holiday inn sunspree montego bay jamaica	331	sunspree holiday inn jamaica montego bay	holiday inn sunspree montego bay jamaica
pboyer	1443	1443	428fca9bc1921c25c5121f9da7815cde	463	2015-08-18	QueryPair2K081415	Good		0	hotel st francis santa fe	463	hotel st francis santa fe reviews	hotel st francis santa fe
pboyer	1453	1453	a760880003e7ddedfef56acb3b09697f	511	2015-08-18	QueryPair2K081415	Excellent		0	cabo vacation package	511	cabo package vacations	cabo vacation package
pboyer	1461	1461	7f100b7b36092fb9b06dfb4fac360931	271	2015-08-17	QueryPair2K081415	Good		0	hotel kempinski	271	hotel kempinski leela	hotel kempinski
pboyer	1467	1467	b55ec28c52d5f6205684a473a2193564	942	2015-08-18	QueryPair2K081415	Fair		0	holiday inn express deadwood sd	942	holiday inn express mitchell sd	holiday inn express deadwood sd
pboyer	1486	1486	4ae67a7dd7e491f8fb6f9ea0cf25dfdb	2228	2015-08-18	QueryPair2K081415	Good		0	places stay fredericksburg texas	2228	fredericksburg texas motels	places stay fredericksburg texas
pboyer	1489	1489	109d2dd3608f669ca17920c511c2a41e	1528	2015-08-17	QueryPair2K081415	Excellent		0	hotels williamsville new york	1528	williamsville hotels	hotels williamsville new york
pboyer	15	15	242c100dc94f871b6d7215b868a875f8	1284	2015-08-18	QueryPair2K081415	Fair		0	great parnassus resort cancun	1284	parnassus	great parnassus resort cancun
pboyer	1505	1505	f9d1152547c0bde01830b7e8bd60024c	1861	2015-08-18	QueryPair2K081415	Good		0	myrtle beach golf resorts packages	1861	myrtle beach golf resort	myrtle beach golf resorts packages
